    2711,   1.000000,   0.076360,  -0.047183
    2712,   1.000000,   0.065251,  -0.075261
    2714,   1.000000,   0.072575,  -0.068180
    2715,   1.000000,   0.077458,  -0.058170
    2716,   1.000000,   0.059391,  -0.040835
    2717,   1.000000,   0.051822,  -0.024965
    2719,   1.000000,   0.051334,  -0.021547
    2720,   1.000000,   0.047427,  -0.013245
    2721,   0.985961,   0.040591,   0.006775
    2722,   1.000000,   0.037905,   0.016053
    2724,   1.000000,   0.028139,   0.007020
    2725,   1.000000,   0.032778,   0.009705
    2727,   1.000000,   0.045108,   0.018373
    2729,   1.000000,   0.055729,   0.013123
    2730,   1.000000,   0.052066,   0.000916
    2731,   1.000000,   0.031313,  -0.007019
    2732,   1.000000,   0.024477,   0.005799
    2734,   0.997558,   0.025209,   0.016786
    2735,   0.979735,   0.035464,   0.022157
    2736,   0.998657,   0.044619,   0.023378
    2738,   1.000000,   0.049380,   0.035342
    2739,   1.000000,   0.043277,   0.046084
    2740,   0.992187,   0.039370,   0.032900
    2741,   1.000000,   0.070500,   0.001404
    2745,   1.000000,   0.066960,   0.010682
    2746,   1.000000,   0.062077,   0.013368
    2748,   1.000000,   0.051822,   0.024354
    2749,   1.000000,   0.032778,   0.036318
    2750,   0.990966,   0.012513,   0.051456
    2751,   1.000000,   0.004212,   0.068180
    2753,   0.996094,  -0.003601,   0.070744
    2754,   1.000000,   0.038638,   0.055606
    2755,   1.000000,   0.065006,   0.060734
    2756,   1.000000,   0.059513,   0.067204
    2758,   1.000000,   0.069157,   0.047793
    2759,   1.000000,   0.062077,   0.037783
    2760,   1.000000,   0.065006,   0.025087
    2761,   1.000000,   0.072941,   0.029726
    2763,   1.000000,   0.065983,   0.049991
    2764,   0.991943,   0.063053,   0.064640
    2765,   0.974852,   0.052066,   0.060734
    2766,   1.000000,   0.031923,   0.071721
    2768,   1.000000,   0.021547,   0.073674
    2769,   1.000000,   0.036440,   0.056827
    2770,   0.999268,   0.045230,   0.048282
    2771,   1.000000,   0.028383,   0.058780
    2773,   1.000000,   0.053043,   0.044619
    2774,   1.000000,   0.061344,   0.035342
    2775,   1.000000,   0.056949,   0.034365
    2776,   1.000000,   0.055729,   0.041445
    2777,   1.000000,   0.052066,   0.043154
    2779,   1.000000,   0.046939,   0.053897
    2780,   1.000000,   0.045718,   0.074162
    2781,   1.000000,   0.051212,   0.073186
    2783,   1.000000,   0.073796,   0.025819
    2784,   1.000000,   0.064762,   0.050723
    2785,   1.000000,   0.058170,   0.057315
    2786,   0.998169,   0.053409,   0.067326
    2788,   1.000000,   0.013245,   0.088567
    2789,   1.000000,   0.022768,   0.082708
    2790,   0.835439,   0.083318,  -0.045474
    2791,   1.000000,   0.074162,   0.091131
    2792,   1.000000,  -0.158884,   0.202100
    2794,   1.000000,  -0.049503,   0.094183
    2795,   0.886712,   0.153879,  -0.013978
    2796,   0.954343,   0.106757,   0.021547
    2797,   1.000000,   0.052310,   0.125435
    2799,   1.000000,   0.006653,   0.049991
    2800,   0.968016,   0.057682,   0.011170
    2801,   0.969481,   0.021913,   0.038882
    2803,   1.000000,   0.015443,   0.108344
    2804,   1.000000,  -0.019716,   0.078069
    2805,   0.962400,   0.034487,   0.057315
    2806,   0.995361,   0.048038,   0.079900
    2809,   1.000000,   0.040835,   0.072941
    2810,   1.000000,   0.059635,   0.028993
    2811,   1.000000,   0.046206,   0.022157
    2812,   1.000000,   0.018129,   0.070012
    2814,   0.998535,   0.027895,   0.046084
    2815,   0.990234,   0.057193,   0.032167
    2816,   1.000000,   0.039248,   0.073430
    2817,   1.000000,   0.040591,   0.109565
    2819,   0.987060,   0.044986,   0.073918
    2820,   0.980223,   0.065739,   0.062687
    2821,   1.000000,   0.012757,   0.070378
    2822,   1.000000,   0.034975,   0.051944
    2824,   1.000000,   0.033022,   0.040225
    2825,   1.000000,   0.054508,   0.018983
    2826,   1.000000,   0.095526,   0.021425
    2827,   1.000000,   0.073796,   0.053165
    2829,   1.000000,   0.075017,   0.049014
    2830,   0.992187,   0.073796,   0.058292
    2831,   0.988769,   0.019593,   0.073063
    2833,   1.000000,   0.023012,   0.085149
    2834,   1.000000,   0.028627,   0.080999
    2835,   1.000000,   0.049380,   0.068303
    2845,   1.000000,   0.062443,   0.044375
    2846,   1.000000,   0.056949,   0.062321
    2868,   1.000000,   0.068425,   0.054630
    2869,   1.000000,   0.031313,   0.059879
    2870,   1.000000,  -0.010438,   0.076848
    2871,   1.000000,   0.000183,   0.084539
    2873,   1.000000,   0.014466,   0.075139
    2874,   1.000000,   0.034487,   0.055362
    2875,   1.000000,   0.052799,   0.042178
    2876,   1.000000,   0.057560,   0.041690
    2878,   1.000000,   0.047671,   0.042666
    2879,   1.000000,   0.031069,   0.035830
    2880,   1.000000,   0.033754,   0.028017
    2881,   1.000000,   0.034975,   0.024965
    2882,   1.000000,   0.031557,   0.019716
    2884,   1.000000,   0.031557,   0.026308
    2885,   1.000000,   0.023988,   0.034609
    2886,   1.000000,   0.022157,   0.045230
    2889,   1.000000,   0.004212,   0.062931
    2890,   0.997070,  -0.004578,   0.072697
    2891,   0.998657,  -0.003479,   0.080388
    2892,   0.998535,   0.000549,   0.078069
    2894,   1.000000,  -0.003113,   0.074651
    2895,   1.000000,   0.001038,   0.070988
    2896,   1.000000,   0.010926,   0.058780
    2897,   1.000000,   0.029116,   0.049502
    2899,   1.000000,   0.030336,   0.044864
    2900,   1.000000,   0.022035,   0.049014
    2901,   1.000000,   0.018129,   0.047793
    2904,   1.000000,   0.015931,   0.048770
    2905,   1.000000,   0.015199,   0.053409
    2906,   1.000000,   0.006165,   0.065373
    2909,   1.000000,   0.000061,   0.070744
    2910,   1.000000,  -0.000183,   0.074162
    2911,   1.000000,  -0.007019,   0.086492
    2914,   1.000000,  -0.012879,   0.092474
    2915,   1.000000,  -0.011414,   0.092474
    2919,   1.000000,  -0.016297,   0.101141
    2920,   1.000000,  -0.026552,   0.105170
    2921,   1.000000,  -0.025697,   0.103217
    2923,   1.000000,  -0.026064,   0.102484
    2924,   1.000000,  -0.025087,   0.104682
    2925,   1.000000,  -0.025575,   0.104437
    2926,   1.000000,  -0.027284,   0.104437
    2927,   1.000000,  -0.027284,   0.101264
    2929,   1.000000,  -0.028505,   0.099799
    2930,   1.000000,  -0.027773,   0.097845
    2931,   1.000000,  -0.028871,   0.096624
    2932,   1.000000,  -0.028749,   0.096624
    2934,   1.000000,  -0.026796,   0.095648
    2935,   1.000000,  -0.025087,   0.094183
    2936,   1.000000,  -0.024110,   0.091741
    2937,   1.000000,  -0.022401,   0.091009
    2939,   1.000000,  -0.023866,   0.093451
    2940,   1.000000,  -0.022645,   0.091986
    2941,   1.000000,  -0.022035,   0.090276
    2944,   1.000000,  -0.024355,   0.090765
    2945,   1.000000,  -0.024843,   0.090765
    2946,   1.000000,  -0.025331,   0.088323
    2949,   1.000000,  -0.027040,   0.091009
    2950,   1.000000,  -0.028261,   0.090032
    2951,   1.000000,  -0.029726,   0.091986
    2954,   1.000000,  -0.031435,   0.093451
    2955,   1.000000,  -0.029482,   0.092230
    2956,   1.000000,  -0.025331,   0.092108
    2960,   1.000000,  -0.026552,   0.091741
    2961,   1.000000,  -0.024599,   0.096136
    2963,   1.000000,  -0.021913,   0.096136
    2964,   1.000000,  -0.021913,   0.097845
    2965,   1.000000,  -0.018983,   0.097845
    2966,   1.000000,  -0.014222,   0.100897
    2968,   1.000000,  -0.015077,   0.103949
    2969,   1.000000,  -0.013123,   0.104926
    2970,   1.000000,  -0.013612,   0.104437
    2971,   1.000000,  -0.016175,   0.103461
    2973,   1.000000,  -0.015077,   0.105414
    2974,   1.000000,  -0.018495,   0.106147
    2975,   1.000000,  -0.019716,   0.102240
    2976,   1.000000,  -0.019716,   0.101264
    2978,   1.000000,  -0.021181,   0.105414
    2979,   1.000000,  -0.021181,   0.104682
    2980,   1.000000,  -0.021425,   0.101996
    2981,   1.000000,  -0.027284,   0.100653
    2983,   1.000000,  -0.029482,   0.100287
    2984,   1.000000,  -0.030703,   0.100287
    2985,   1.000000,  -0.032900,   0.099799
    2986,   1.000000,  -0.036318,   0.099676
    2989,   1.000000,  -0.034853,   0.100043
    2990,   1.000000,  -0.033877,   0.101264
    2991,   1.000000,  -0.030703,   0.103705
    2992,   1.000000,  -0.021181,   0.105902
    2994,   1.000000,  -0.018983,   0.105414
    2995,   1.000000,  -0.018495,   0.105170
    2996,   1.000000,  -0.016175,   0.105414
    2997,   1.000000,  -0.012879,   0.108100
    2999,   1.000000,  -0.012635,   0.109321
    3000,   1.000000,  -0.009461,   0.109565
    3001,   1.000000,  -0.008240,   0.109443
    3002,   1.000000,  -0.008240,   0.111518
    3004,   1.000000,  -0.006287,   0.110541
    3005,   1.000000,  -0.005066,   0.108832
    3006,   1.000000,  -0.002747,   0.110297
    3007,   1.000000,  -0.002380,   0.107612
    3009,   1.000000,  -0.003601,   0.106635
    3010,   1.000000,  -0.002380,   0.107856
    3011,   1.000000,  -0.001038,   0.107489
    3012,   1.000000,   0.002014,   0.105170
    3014,   1.000000,   0.001038,   0.106147
    3015,   1.000000,   0.001038,   0.103949
    3016,   1.000000,   0.004212,   0.103339
    3017,   1.000000,   0.008606,   0.105414
    3019,   1.000000,   0.010804,   0.105902
    3020,   1.000000,   0.007630,   0.104437
    3021,   1.000000,   0.007264,   0.103461
    3022,   1.000000,   0.010071,   0.104437
    3024,   1.000000,   0.011536,   0.103949
    3025,   1.000000,   0.010804,   0.105170
    3026,   1.000000,   0.009583,   0.106879
    3029,   1.000000,   0.014710,   0.103461
    3030,   1.000000,   0.015687,   0.101996
    3031,   0.999268,   0.018861,   0.104926
    3032,   1.000000,   0.020814,   0.104437
    3034,   0.999756,   0.021058,   0.105170
    3035,   0.997558,   0.020814,   0.103705
    3036,   1.000000,   0.018495,   0.102362
    3037,   1.000000,   0.016419,   0.102484
    3039,   1.000000,   0.016664,   0.101996
    3040,   1.000000,   0.014466,   0.100531
    3041,   1.000000,   0.011658,   0.100409
    3042,   1.000000,   0.009827,   0.102973
    3044,   1.000000,   0.008606,   0.101752
    3045,   1.000000,   0.007874,   0.102240
    3046,   1.000000,   0.005066,   0.105658
    3047,   1.000000,   0.005188,   0.102240
    3049,   1.000000,   0.003723,   0.100531
    3050,   1.000000,   0.001770,   0.102728
    3051,   1.000000,  -0.001160,   0.104071
    3052,   1.000000,  -0.002869,   0.105902
    3054,   1.000000,  -0.003601,   0.109565
    3055,   1.000000,  -0.005799,   0.108588
    3058,   1.000000,  -0.005310,   0.108588
    3059,   1.000000,  -0.003845,   0.109809
    3062,   1.000000,  -0.003357,   0.111030
    3064,   1.000000,   0.002014,   0.109199
    3065,   1.000000,   0.005188,   0.110053
    3066,   1.000000,   0.005921,   0.109687
    3067,   1.000000,   0.006165,   0.107123
    3069,   1.000000,   0.005432,   0.107856
    3070,   1.000000,   0.006409,   0.108588
    3071,   1.000000,   0.007020,   0.106269
    3072,   1.000000,   0.008362,   0.103949
    3074,   1.000000,   0.006165,   0.102728
    3075,   1.000000,   0.004456,   0.104193
    3076,   1.000000,   0.007386,   0.104560
    3078,   1.000000,   0.004944,   0.104193
    3079,   1.000000,   0.006165,   0.102728
    3080,   1.000000,   0.006653,   0.102973
    3081,   1.000000,   0.004090,   0.099188
    3082,   1.000000,   0.002747,   0.096136
    3084,   1.000000,   0.004456,   0.097845
    3085,   1.000000,   0.004700,   0.096380
    3086,   1.000000,   0.003601,   0.094305
    3087,   1.000000,   0.003723,   0.093206
    3089,   1.000000,   0.004212,   0.091741
    3090,   1.000000,   0.004212,   0.090765
    3091,   1.000000,   0.004822,   0.089300
    3092,   1.000000,   0.005677,   0.090032
    3094,   1.000000,   0.004944,   0.090032
    3095,   1.000000,   0.006653,   0.090276
    3096,   1.000000,   0.007996,   0.086736
    3097,   1.000000,   0.009827,   0.085638
    3099,   1.000000,   0.010804,   0.087347
    3100,   0.999756,   0.010560,   0.088323
    3101,   1.000000,   0.009705,   0.087103
    3102,   0.999512,   0.011781,   0.083684
    3104,   0.995361,   0.011536,   0.084417
    3105,   0.997314,   0.009827,   0.082952
    3106,   1.000000,   0.009095,   0.081243
    3107,   0.999023,   0.010071,   0.081731
    3109,   0.997803,   0.009583,   0.080266
    3110,   0.995361,   0.008362,   0.078557
    3111,   0.995849,   0.008484,   0.077703
    3112,   0.997070,   0.007874,   0.076115
    3114,   0.991455,   0.007386,   0.076115
    3115,   0.988525,   0.007386,   0.077092
    3116,   0.994384,   0.006043,   0.074528
    3117,   0.998779,   0.006409,   0.074406
    3119,   0.999756,   0.005921,   0.073674
    3122,   0.997803,   0.005432,   0.072941
    3124,   0.997192,   0.005921,   0.073552
    3125,   0.997558,   0.007386,   0.074162
    3126,   0.995117,   0.009583,   0.074528
    3127,   0.996826,   0.011292,   0.076115
    3129,   0.999023,   0.014466,   0.078557
    3130,   0.999023,   0.013490,   0.079778
    3131,   0.996948,   0.012635,   0.078313
    3132,   0.996338,   0.012757,   0.077580
    3134,   0.999512,   0.015443,   0.081487
    3135,   1.000000,   0.017884,   0.080510
    3136,   0.997681,   0.017762,   0.080510
    3137,   0.996094,   0.017152,   0.080754
    3139,   0.995605,   0.016908,   0.079045
    3140,   0.995117,   0.019349,   0.081243
    3142,   0.999146,   0.020448,   0.078435
    3144,   1.000000,   0.019838,   0.079534
    3145,   0.999390,   0.021425,   0.080510
    3146,   0.995605,   0.020814,   0.078801
    3147,   0.995117,   0.019105,   0.076604
    3149,   0.996826,   0.018373,   0.076360
    3150,   0.997070,   0.019838,   0.077825
    3152,   1.000000,   0.022523,   0.077947
    3154,   0.999023,   0.020570,   0.076848
    3155,   0.999268,   0.021058,   0.076848
    3156,   1.000000,   0.020204,   0.077703
    3157,   1.000000,   0.018617,   0.077336
    3159,   1.000000,   0.018617,   0.076604
    3160,   1.000000,   0.018617,   0.077336
    3161,   1.000000,   0.019227,   0.079167
    3162,   1.000000,   0.020082,   0.078313
    3164,   1.000000,   0.017884,   0.081487
    3165,   1.000000,   0.017884,   0.080999
    3166,   1.000000,   0.015809,   0.079045
    3168,   1.000000,   0.013490,   0.079534
    3169,   1.000000,   0.013490,   0.080754
    3172,   1.000000,   0.013978,   0.081731
    3174,   1.000000,   0.013368,   0.079167
    3175,   1.000000,   0.010804,   0.080022
    3176,   1.000000,   0.011903,   0.080510
    3177,   1.000000,   0.010560,   0.078069
    3179,   1.000000,   0.011292,   0.077825
    3180,   1.000000,   0.011292,   0.079290
    3183,   1.000000,   0.013612,   0.080632
    3184,   1.000000,   0.012269,   0.079290
    3186,   1.000000,   0.012635,   0.077580
    3187,   1.000000,   0.013245,   0.075017
    3189,   1.000000,   0.008851,   0.074895
    3190,   1.000000,   0.009827,   0.074162
    3193,   1.000000,   0.008973,   0.076115
    3194,   1.000000,   0.008362,   0.075627
    3195,   1.000000,   0.006165,   0.075383
    3196,   1.000000,   0.004700,   0.073186
    3197,   1.000000,   0.002014,   0.073430
    3199,   1.000000,   0.001282,   0.071477
    3200,   1.000000,  -0.000427,   0.070988
    3201,   1.000000,  -0.002258,   0.071599
    3202,   1.000000,  -0.000916,   0.070256
    3204,   1.000000,  -0.000427,   0.071965
    3205,   1.000000,  -0.001648,   0.070988
    3206,   1.000000,  -0.001282,   0.066227
    3207,   1.000000,   0.002014,   0.065617
    3209,   1.000000,   0.001282,   0.063419
    3210,   1.000000,  -0.001160,   0.065861
    3211,   1.000000,   0.001282,   0.066838
    3212,   1.000000,   0.002258,   0.066105
    3214,   1.000000,   0.004700,   0.062931
    3215,   1.000000,   0.004700,   0.062931
    3216,   1.000000,   0.006287,   0.066593
    3217,   1.000000,   0.006409,   0.067814
    3219,   1.000000,   0.007630,   0.066105
    3220,   1.000000,   0.009583,   0.063664
    3221,   1.000000,   0.010560,   0.063786
    3222,   1.000000,   0.011536,   0.065861
    3225,   1.000000,   0.011292,   0.063419
    3226,   1.000000,   0.010316,   0.065373
    3227,   1.000000,   0.011292,   0.065495
    3229,   1.000000,   0.013978,   0.064396
    3230,   1.000000,   0.015199,   0.064884
    3231,   1.000000,   0.013001,   0.064518
    3232,   1.000000,   0.011048,   0.062443
    3235,   1.000000,   0.014466,   0.060978
    3236,   1.000000,   0.016664,   0.060490
    3237,   1.000000,   0.015199,   0.059879
    3239,   1.000000,   0.017884,   0.056583
    3240,   1.000000,   0.016664,   0.056339
    3241,   1.000000,   0.018129,   0.053897
    3242,   1.000000,   0.019838,   0.054630
    3244,   1.000000,   0.018861,   0.055362
    3245,   0.999756,   0.019593,   0.056339
    3246,   1.000000,   0.021913,   0.058048
    3247,   1.000000,   0.022523,   0.058780
    3249,   1.000000,   0.022523,   0.058780
    3250,   1.000000,   0.023744,   0.059025
    3251,   1.000000,   0.026796,   0.060734
    3252,   1.000000,   0.027651,   0.056583
    3254,   1.000000,   0.027651,   0.058536
    3255,   1.000000,   0.029604,   0.062199
    3256,   1.000000,   0.031191,   0.059879
    3257,   1.000000,   0.033510,   0.063908
    3259,   1.000000,   0.034731,   0.064640
    3260,   1.000000,   0.034731,   0.062199
    3261,   1.000000,   0.037295,   0.062687
    3262,   1.000000,   0.036929,   0.061466
    3265,   1.000000,   0.037905,   0.069035
    3266,   1.000000,   0.038393,   0.072209
    3268,   1.000000,   0.038027,   0.068425
    3269,   1.000000,   0.038393,   0.070256
    3270,   1.000000,   0.035708,   0.069279
    3271,   1.000000,   0.036318,   0.070378
    3273,   1.000000,   0.033754,   0.070256
    3276,   1.000000,   0.033266,   0.070500
    3277,   1.000000,   0.027773,   0.066960
    3279,   1.000000,   0.021303,   0.063908
    3280,   1.000000,   0.021303,   0.064884
    3281,   1.000000,   0.019593,   0.063053
    3282,   1.000000,   0.014710,   0.060978
    3284,   1.000000,   0.015199,   0.059757
    3285,   1.000000,   0.013001,   0.058536
    3286,   1.000000,   0.009949,   0.057926
    3288,   1.000000,   0.006165,   0.053653
    3289,   1.000000,   0.003723,   0.050723
    3290,   1.000000,   0.000305,   0.047793
    3291,   1.000000,  -0.000183,   0.048160
    3293,   1.000000,  -0.001648,   0.049258
    3294,   1.000000,  -0.002625,   0.045352
    3295,   1.000000,  -0.002625,   0.045108
    3296,   1.000000,  -0.005066,   0.044742
    3298,   1.000000,  -0.005555,   0.043887
    3299,   1.000000,  -0.003601,   0.045596
    3300,   1.000000,  -0.002869,   0.047793
    3301,   1.000000,  -0.006043,   0.045352
    3302,   1.000000,  -0.006043,   0.043887
    3304,   1.000000,  -0.006043,   0.043154
    3305,   1.000000,  -0.006043,   0.043154
    3306,   1.000000,  -0.005188,   0.041690
    3308,   1.000000,  -0.004822,   0.040957
    3309,   1.000000,  -0.004822,   0.039980
    3310,   1.000000,  -0.006775,   0.039980
    3311,   1.000000,  -0.003723,   0.042544
    3313,   1.000000,  -0.000916,   0.043643
    3314,   1.000000,   0.001770,   0.043643
    3315,   1.000000,   0.004944,   0.044864
    3316,   1.000000,   0.009827,   0.042422
    3318,   1.000000,   0.013001,   0.046084
    3319,   1.000000,   0.018129,   0.046573
    3320,   1.000000,   0.023012,   0.044864
    3321,   1.000000,   0.024110,   0.047916
    3323,   1.000000,   0.024477,   0.046573
    3324,   1.000000,   0.029360,   0.046329
    3325,   1.000000,   0.030336,   0.046817
    3326,   1.000000,   0.029848,   0.045108
    3328,   1.000000,   0.030581,   0.045108
    3329,   1.000000,   0.030336,   0.041934
    3330,   1.000000,   0.030581,   0.042910
    3331,   1.000000,   0.030825,   0.045474
    3333,   1.000000,   0.029116,   0.046329
    3334,   1.000000,   0.028871,   0.044375
    3335,   1.000000,   0.029848,   0.042910
    3336,   1.000000,   0.028627,   0.040103
    3338,   1.000000,   0.029116,   0.039248
    3339,   1.000000,   0.027406,   0.040713
    3340,   1.000000,   0.028383,   0.040225
    3341,   1.000000,   0.029604,   0.037783
    3343,   1.000000,   0.032045,   0.037051
    3344,   1.000000,   0.030581,   0.035830
    3345,   1.000000,   0.028871,   0.033877
    3346,   1.000000,   0.030947,   0.034731
    3347,   1.000000,   0.032778,   0.028017
    3349,   1.000000,   0.030092,   0.027284
    3350,   1.000000,   0.028383,   0.030458
    3351,   1.000000,   0.027651,   0.029726
    3352,   1.000000,   0.028383,   0.025331
    3354,   1.000000,   0.025209,   0.026796
    3355,   1.000000,   0.025697,   0.026064
    3356,   1.000000,   0.026552,   0.020326
    3357,   1.000000,   0.022523,   0.020204
    3359,   1.000000,   0.020814,   0.018006
    3360,   1.000000,   0.022523,   0.015565
    3361,   1.000000,   0.020814,   0.013368
    3362,   1.000000,   0.020326,   0.011414
    3364,   1.000000,   0.021058,   0.011903
    3365,   1.000000,   0.019349,   0.010438
    3366,   1.000000,   0.017030,   0.007020
    3369,   1.000000,   0.018861,   0.006043
    3370,   1.000000,   0.020326,   0.005555
    3371,   1.000000,   0.022768,   0.003479
    3372,   1.000000,   0.025941,   0.003113
    3374,   1.000000,   0.025209,   0.003601
    3375,   1.000000,   0.023012,   0.003113
    3376,   1.000000,   0.024599,  -0.002747
    3378,   1.000000,   0.030092,  -0.001526
    3379,   1.000000,   0.030825,  -0.000794
    3380,   1.000000,   0.029360,  -0.004212
    3381,   0.994873,   0.031435,  -0.005799
    3383,   0.999268,   0.034731,  -0.006409
    3386,   1.000000,   0.031801,  -0.007386
    3388,   1.000000,   0.030581,  -0.011414
    3389,   1.000000,   0.028627,  -0.011781
    3390,   1.000000,   0.029116,  -0.011781
    3391,   1.000000,   0.028261,  -0.017030
    3393,   1.000000,   0.025209,  -0.013490
    3395,   1.000000,   0.027406,  -0.014222
    3396,   1.000000,   0.028139,  -0.014710
    3398,   1.000000,   0.025087,  -0.017762
    3399,   1.000000,   0.026918,  -0.020570
    3400,   1.000000,   0.027162,  -0.020326
    3401,   1.000000,   0.026674,  -0.021913
    3403,   1.000000,   0.024721,  -0.024232
    3404,   1.000000,   0.026186,  -0.025453
    3405,   1.000000,   0.027895,  -0.026186
    3406,   1.000000,   0.029482,  -0.022279
    3407,   1.000000,   0.030581,  -0.022523
    3409,   1.000000,   0.034975,  -0.026674
    3410,   0.999512,   0.038393,  -0.028383
    3411,   1.000000,   0.043399,  -0.023256
    3412,   1.000000,   0.046939,  -0.021791
    3414,   1.000000,   0.049136,  -0.023012
    3415,   1.000000,   0.050601,  -0.022279
    3416,   0.999390,   0.054874,  -0.019593
    3417,   0.999268,   0.055973,  -0.019838
    3419,   1.000000,   0.058414,  -0.020814
    3420,   1.000000,   0.059879,  -0.020326
    3421,   1.000000,   0.063419,  -0.018861
    3422,   1.000000,   0.068425,  -0.019349
    3425,   1.000000,   0.069890,  -0.017152
    3426,   1.000000,   0.069890,  -0.017152
    3427,   1.000000,   0.071355,  -0.019960
    3429,   1.000000,   0.073552,  -0.020814
    3430,   0.999512,   0.075505,  -0.018861
    3431,   1.000000,   0.078801,  -0.019349
    3432,   1.000000,   0.080876,  -0.020326
    3435,   1.000000,   0.077703,  -0.021303
    3436,   1.000000,   0.081609,  -0.024721
    3437,   1.000000,   0.083806,  -0.021547
    3439,   1.000000,   0.086736,  -0.020814
    3440,   1.000000,   0.090887,  -0.017884
    3441,   1.000000,   0.090399,  -0.017884
    3442,   1.000000,   0.092108,  -0.018617
    3444,   1.000000,   0.091375,  -0.019593
    3445,   1.000000,   0.090643,  -0.020326
    3446,   1.000000,   0.090399,  -0.019227
    3447,   1.000000,   0.091131,  -0.021303
    3449,   1.000000,   0.091619,  -0.023744
    3450,   1.000000,   0.092352,  -0.026186
    3451,   0.997803,   0.092596,  -0.029238
    3452,   0.995361,   0.091619,  -0.029604
    3454,   0.994629,   0.092840,  -0.033266
    3455,   0.994873,   0.094793,  -0.030825
    3456,   0.993774,   0.098578,  -0.032045
    3457,   0.996338,   0.100897,  -0.034487
    3459,   0.995605,   0.100653,  -0.035219
    3460,   0.993408,   0.099432,  -0.037173
    3461,   0.989745,   0.097601,  -0.041445
    3462,   0.986816,   0.100165,  -0.042544
    3464,   0.987792,   0.101141,  -0.041812
    3465,   0.992431,   0.099432,  -0.042788
    3466,   0.991699,   0.098334,  -0.044253
    3467,   0.989257,   0.100409,  -0.045230
    3469,   0.989745,   0.099676,  -0.044986
    3470,   0.992431,   0.096747,  -0.043765
    3471,   0.994873,   0.096014,  -0.044375
    3473,   0.994629,   0.096258,  -0.044986
    3474,   0.993408,   0.098456,  -0.045962
    3475,   0.994140,   0.097479,  -0.047183
    3481,   0.997558,   0.095526,  -0.045108
    3483,   1.000000,   0.093573,  -0.047305
    3508,   1.000000,   0.094549,  -0.050357
    3509,   1.000000,   0.084051,  -0.057560
    3510,   1.000000,   0.070378,  -0.066960
    3511,   1.000000,   0.071355,  -0.070500
    3513,   1.000000,   0.072087,  -0.071599
    3514,   1.000000,   0.068180,  -0.071110
    3515,   1.000000,   0.067204,  -0.071843
    3516,   1.000000,   0.069157,  -0.074284
    3518,   1.000000,   0.069157,  -0.069645
    3519,   1.000000,   0.068913,  -0.068913
    3520,   1.000000,   0.068180,  -0.071599
    3521,   1.000000,   0.066715,  -0.070622
    3523,   1.000000,   0.068180,  -0.070622
    3524,   1.000000,   0.068913,  -0.072087
    3525,   1.000000,   0.068425,  -0.073796
    3526,   1.000000,   0.069279,  -0.075139
    3528,   1.000000,   0.068669,  -0.075505
    3529,   1.000000,   0.066960,  -0.076238
    3530,   1.000000,   0.067448,  -0.075505
    3531,   1.000000,   0.070012,  -0.079045
    3533,   1.000000,   0.068180,  -0.079412
    3534,   1.000000,   0.068180,  -0.079656
    3535,   1.000000,   0.069401,  -0.077947
    3536,   1.000000,   0.072941,  -0.081487
    3538,   1.000000,   0.075505,  -0.088201
    3539,   1.000000,   0.074528,  -0.087713
    3540,   1.000000,   0.075261,  -0.086004
    3541,   1.000000,   0.076604,  -0.088567
    3543,   1.000000,   0.077947,  -0.090399
    3545,   1.000000,   0.078435,  -0.094061
    3546,   1.000000,   0.080144,  -0.096991
    3547,   1.000000,   0.079656,  -0.095892
    3549,   1.000000,   0.077703,  -0.097723
    3550,   1.000000,   0.079900,  -0.099432
    3551,   1.000000,   0.081975,  -0.102118
    3552,   1.000000,   0.080632,  -0.102850
    3554,   1.000000,   0.077947,  -0.101874
    3555,   1.000000,   0.079900,  -0.101386
    3556,   1.000000,   0.082097,  -0.096014
    3557,   1.000000,   0.082830,  -0.098212
    3559,   1.000000,   0.086248,  -0.097479
    3560,   1.000000,   0.088445,  -0.096991
    3561,   1.000000,   0.089056,  -0.096136
    3564,   1.000000,   0.089666,  -0.096258
    3565,   1.000000,   0.089422,  -0.095770
    3566,   1.000000,   0.091375,  -0.102240
    3567,   1.000000,   0.096014,  -0.105048
    3569,   1.000000,   0.096258,  -0.108710
    3570,   1.000000,   0.096258,  -0.110663
    3571,   1.000000,   0.101019,  -0.116645
    3573,   1.000000,   0.100409,  -0.122627
    3574,   1.000000,   0.097967,  -0.119209
    3575,   1.000000,   0.093573,  -0.113593
    3576,   1.000000,   0.090276,  -0.109076
    3580,   1.000000,   0.081853,  -0.102362
    3581,   1.000000,   0.064152,  -0.088812
    3583,   1.000000,   0.054508,  -0.085515
    3586,   1.000000,   0.053287,  -0.090154
    3588,   1.000000,   0.057193,  -0.105292
    3589,   1.000000,   0.059147,  -0.118965
    3590,   1.000000,   0.057438,  -0.125557
    3591,   1.000000,   0.056461,  -0.123360
    3593,   1.000000,   0.051822,  -0.121895
    3594,   1.000000,   0.052799,  -0.126289
    3595,   1.000000,   0.052799,  -0.127022
    3596,   1.000000,   0.053531,  -0.131050
    3597,   1.000000,   0.050357,  -0.134835
    3599,   1.000000,   0.049380,  -0.134835
    3600,   1.000000,   0.050601,  -0.138986
    3601,   1.000000,   0.052432,  -0.145089
    3602,   1.000000,   0.050601,  -0.145334
    3604,   1.000000,   0.053531,  -0.148508
