     146,  -0.006409,   0.960813,   0.236526
     150,  -0.007996,   0.960081,   0.239578
     151,  -0.006775,   0.963499,   0.243118
     155,  -0.004456,   0.966184,   0.241165
     156,  -0.006775,   0.963987,   0.240676
     160,  -0.005921,   0.960081,   0.239456
     161,  -0.007386,   0.958494,   0.238235
     162,  -0.005310,   0.960447,   0.238113
     164,  -0.006653,   0.963743,   0.238235
     167,  -0.007630,   0.961790,   0.239211
     169,  -0.008484,   0.963255,   0.241165
     170,  -0.009339,   0.965208,   0.243118
     171,  -0.006165,   0.965208,   0.241165
     172,  -0.005310,   0.961790,   0.238479
     174,  -0.008606,   0.962278,   0.240676
     175,  -0.010804,   0.963987,   0.242874
     176,  -0.005677,   0.963743,   0.241653
     177,  -0.004456,   0.961790,   0.237869
     179,  -0.006409,   0.962522,   0.239700
     180,  -0.009339,   0.960569,   0.238723
     181,  -0.007630,   0.958860,   0.241653
     182,  -0.008484,   0.959714,   0.241287
     184,  -0.007874,   0.959104,   0.239700
     185,  -0.007874,   0.958127,   0.238967
     186,  -0.007630,   0.960813,   0.236526
     187,  -0.008973,   0.963133,   0.238479
     189,  -0.006897,   0.961057,   0.241165
     191,  -0.008362,   0.961057,   0.240920
     192,  -0.009095,   0.963255,   0.238479
     194,  -0.009461,   0.966307,   0.240432
     195,  -0.011048,   0.966917,   0.241409
     196,  -0.009827,   0.964231,   0.240432
     197,  -0.007386,   0.963010,   0.237502
     199,  -0.009095,   0.963255,   0.240188
     200,  -0.011048,   0.963743,   0.243850
     201,  -0.009827,   0.961790,   0.245559
     202,  -0.009339,   0.961301,   0.238845
     204,  -0.011781,   0.960569,   0.242141
     205,  -0.008851,   0.959592,   0.238723
     206,  -0.007630,   0.957883,   0.235305
     207,  -0.008240,   0.960935,   0.239578
     211,  -0.007142,   0.962278,   0.242141
     212,  -0.008973,   0.964720,   0.238723
     214,  -0.008362,   0.962522,   0.240432
     215,  -0.007386,   0.962034,   0.241409
     216,  -0.008362,   0.962034,   0.243606
     217,  -0.007630,   0.964597,   0.240188
     220,  -0.006897,   0.964720,   0.238235
     221,  -0.007874,   0.965208,   0.241653
     222,  -0.010316,   0.963377,   0.241897
     224,  -0.009095,   0.959836,   0.241653
     227,  -0.008118,   0.959104,   0.240432
     229,  -0.009339,   0.961790,   0.238357
     231,  -0.007874,   0.961545,   0.237991
     234,  -0.007386,   0.963255,   0.238967
     235,  -0.006775,   0.962888,   0.239944
     236,  -0.008118,   0.964720,   0.239944
     237,  -0.007019,   0.962034,   0.240920
     239,  -0.006165,   0.961057,   0.240188
     240,  -0.006409,   0.962766,   0.241409
     241,  -0.007142,   0.963010,   0.240676
     242,  -0.006043,   0.962278,   0.236526
     244,  -0.008606,   0.963010,   0.239944
     245,  -0.010071,   0.962522,   0.241653
     246,  -0.010316,   0.964964,   0.240676
     247,  -0.008606,   0.964842,   0.242263
     249,  -0.011536,   0.963499,   0.240676
     252,  -0.010071,   0.962034,   0.238235
     254,  -0.009339,   0.960447,   0.237014
     255,  -0.006409,   0.959104,   0.236282
     256,  -0.005921,   0.960569,   0.237991
     257,  -0.009461,   0.962766,   0.241653
     260,  -0.010316,   0.965208,   0.242630
     262,  -0.009095,   0.963987,   0.241165
     264,  -0.008362,   0.963133,   0.238601
     265,  -0.010193,   0.961912,   0.238601
     266,  -0.009339,   0.960081,   0.237991
     267,  -0.007508,   0.960813,   0.239456
     269,  -0.006653,   0.961545,   0.237014
     270,  -0.005921,   0.964475,   0.238235
     271,  -0.007874,   0.966429,   0.238235
     272,  -0.009705,   0.966429,   0.239211
     274,  -0.008606,   0.964231,   0.240432
     275,  -0.010071,   0.960569,   0.239944
     276,  -0.009095,   0.961301,   0.239456
     277,  -0.008118,   0.961790,   0.239089
     279,  -0.009583,   0.958860,   0.239211
     280,  -0.007386,   0.960325,   0.241897
     281,  -0.009827,   0.962034,   0.240920
     284,  -0.010804,   0.962034,   0.238235
     285,  -0.010804,   0.961057,   0.239700
     286,  -0.008729,   0.962156,   0.238845
     287,  -0.009705,   0.963499,   0.238357
     289,  -0.007142,   0.961790,   0.241165
     292,  -0.007142,   0.961301,   0.240432
     294,  -0.010316,   0.962034,   0.238601
     295,  -0.009095,   0.963987,   0.238723
     296,  -0.008606,   0.963255,   0.240432
     297,  -0.009339,   0.963865,   0.242996
     299,  -0.009339,   0.964475,   0.238479
     301,  -0.010316,   0.961057,   0.238967
     302,  -0.011536,   0.958616,   0.238479
     304,  -0.008606,   0.960325,   0.239211
     305,  -0.006409,   0.962034,   0.239211
     306,  -0.007630,   0.960813,   0.238723
     307,  -0.007752,   0.960935,   0.239334
     309,  -0.008851,   0.962278,   0.238967
     310,  -0.006897,   0.962522,   0.239944
     311,  -0.005432,   0.961301,   0.239456
     312,  -0.008729,   0.962156,   0.237502
     314,  -0.009095,   0.963743,   0.237502
     315,  -0.005921,   0.962278,   0.238235
     321,  -0.007630,   0.963255,   0.241409
     322,  -0.008484,   0.962644,   0.239456
     324,  -0.006897,   0.960813,   0.238967
     327,  -0.008606,   0.962034,   0.237502
     329,  -0.007142,   0.962156,   0.238845
     330,  -0.003968,   0.961057,   0.241165
     331,  -0.005432,   0.960325,   0.240188
     332,  -0.007386,   0.962644,   0.238113
     334,  -0.009339,   0.963743,   0.239456
     335,  -0.007386,   0.963987,   0.240920
     336,  -0.008118,   0.962766,   0.241653
     337,  -0.009705,   0.961668,   0.240798
     339,  -0.009339,   0.961790,   0.241409
     340,  -0.007874,   0.962034,   0.242385
     341,  -0.007630,   0.963499,   0.241409
     342,  -0.006897,   0.964720,   0.242019
     344,  -0.008118,   0.964231,   0.238967
     345,  -0.008118,   0.963987,   0.241409
     346,  -0.006897,   0.964231,   0.237991
     347,  -0.007264,   0.963621,   0.237869
     349,  -0.009827,   0.958616,   0.239944
     350,  -0.009339,   0.960813,   0.238723
     351,  -0.007630,   0.965696,   0.237746
     352,  -0.007874,   0.965330,   0.240676
     354,  -0.007630,   0.964231,   0.240432
     356,  -0.008851,   0.964475,   0.240432
     357,  -0.008606,   0.963010,   0.239700
     359,  -0.009583,   0.962766,   0.239578
     360,  -0.010804,   0.960569,   0.240432
     361,  -0.012757,   0.961057,   0.240676
     362,  -0.009339,   0.962400,   0.241775
     364,  -0.007386,   0.963743,   0.242874
     365,  -0.006409,   0.964964,   0.241165
     366,  -0.005921,   0.966184,   0.242141
     367,  -0.006775,   0.963621,   0.239578
     369,  -0.009095,   0.964720,   0.236526
     370,  -0.007874,   0.962766,   0.239456
     371,  -0.006409,   0.960813,   0.238723
     372,  -0.008118,   0.960935,   0.241165
     374,  -0.007874,   0.961545,   0.242141
     375,  -0.006653,   0.962278,   0.241165
     376,  -0.006897,   0.963255,   0.237991
     377,  -0.010804,   0.965940,   0.239944
     381,  -0.011292,   0.963987,   0.238479
     382,  -0.009217,   0.960935,   0.239578
     384,  -0.008606,   0.959592,   0.239700
     385,  -0.007874,   0.959836,   0.237991
     386,  -0.005921,   0.960569,   0.237258
     387,  -0.007508,   0.961301,   0.239211
     389,  -0.008118,   0.962766,   0.240432
     390,  -0.009095,   0.963743,   0.239456
     391,  -0.006897,   0.965696,   0.240920
     392,  -0.006287,   0.964597,   0.239822
     394,  -0.009827,   0.963743,   0.238967
     396,  -0.008118,   0.964231,   0.238723
     397,  -0.007874,   0.960813,   0.238967
     399,  -0.005677,   0.959226,   0.239578
     400,  -0.002747,   0.964231,   0.239944
     401,  -0.003235,   0.962278,   0.239700
     402,  -0.004944,   0.963987,   0.239456
     404,  -0.006409,   0.963499,   0.239944
     405,  -0.009095,   0.962034,   0.238967
     406,  -0.009095,   0.963010,   0.239700
     407,  -0.008851,   0.961423,   0.237014
     409,  -0.008362,   0.959104,   0.237502
     410,  -0.009339,   0.960325,   0.237746
     411,  -0.006897,   0.960569,   0.238723
     412,  -0.007264,   0.963010,   0.240188
     414,  -0.005188,   0.966673,   0.239700
     415,  -0.005921,   0.964964,   0.239944
     416,  -0.007630,   0.962766,   0.236770
     417,  -0.007874,   0.964353,   0.238601
     419,  -0.007142,   0.964231,   0.239211
     420,  -0.007630,   0.962278,   0.239456
     421,  -0.010560,   0.960569,   0.239456
     422,  -0.010926,   0.962156,   0.240554
     426,  -0.010071,   0.963743,   0.238967
     427,  -0.009461,   0.962278,   0.239944
     429,  -0.012513,   0.964964,   0.244339
     430,  -0.009827,   0.963987,   0.242874
     431,  -0.008851,   0.963499,   0.238479
     432,  -0.009095,   0.962766,   0.237991
     434,  -0.008118,   0.962278,   0.238479
     435,  -0.005677,   0.962766,   0.240920
     436,  -0.008851,   0.963255,   0.243362
     439,  -0.010071,   0.964353,   0.244094
     440,  -0.008851,   0.962034,   0.240676
     441,  -0.006775,   0.963377,   0.236526
     442,  -0.005677,   0.962278,   0.237380
     444,  -0.008118,   0.964231,   0.238967
     445,  -0.010071,   0.961545,   0.240432
     449,  -0.010316,   0.960813,   0.240920
     450,  -0.007996,   0.962766,   0.239211
     451,  -0.010560,   0.964964,   0.240920
     452,  -0.010926,   0.962644,   0.241531
     454,  -0.009095,   0.961057,   0.239211
     455,  -0.008606,   0.962766,   0.239211
     456,  -0.007630,   0.963499,   0.239944
     457,  -0.008973,   0.964842,   0.237869
     459,  -0.009583,   0.965696,   0.236526
     460,  -0.009827,   0.964231,   0.238967
     461,  -0.006653,   0.962278,   0.237258
     462,  -0.008606,   0.964475,   0.240554
     464,  -0.007386,   0.962766,   0.240188
     465,  -0.010071,   0.962278,   0.237991
     466,  -0.010804,   0.963499,   0.239944
     467,  -0.006409,   0.962522,   0.239822
     469,  -0.006165,   0.961057,   0.237746
     470,  -0.006897,   0.961790,   0.241409
     471,  -0.007142,   0.961545,   0.242141
     472,  -0.005799,   0.963743,   0.238723
     474,  -0.007142,   0.963743,   0.239456
     475,  -0.006897,   0.962278,   0.240188
     476,  -0.007874,   0.962278,   0.239456
     479,  -0.007386,   0.964353,   0.239578
     480,  -0.005677,   0.964231,   0.238723
     481,  -0.008362,   0.963255,   0.240920
     482,  -0.008362,   0.964842,   0.239334
     484,  -0.005921,   0.965940,   0.238479
     487,  -0.006897,   0.964964,   0.240432
     489,  -0.006165,   0.963377,   0.239456
     490,  -0.003723,   0.961545,   0.236770
     491,  -0.007142,   0.961301,   0.238479
     492,  -0.008851,   0.961301,   0.240188
     494,  -0.010560,   0.963010,   0.237502
     495,  -0.009095,   0.963987,   0.239700
     496,  -0.007386,   0.963987,   0.240188
     497,  -0.008118,   0.963499,   0.238235
     499,  -0.009095,   0.963987,   0.240432
     500,  -0.007386,   0.963255,   0.239456
     501,  -0.004212,   0.961545,   0.240432
     502,  -0.008729,   0.961057,   0.240798
     504,  -0.007142,   0.962522,   0.238967
     505,  -0.009339,   0.961790,   0.237746
     506,  -0.007386,   0.963255,   0.239456
     507,  -0.008973,   0.964353,   0.240432
     509,  -0.009827,   0.963010,   0.238723
     510,  -0.009827,   0.963499,   0.239211
     511,  -0.010804,   0.964475,   0.240920
     512,  -0.009705,   0.962644,   0.240554
     514,  -0.010560,   0.962034,   0.239456
     516,  -0.011536,   0.961301,   0.239456
     517,  -0.008851,   0.959104,   0.239944
     519,  -0.010438,   0.960813,   0.239456
     520,  -0.012269,   0.963255,   0.241165
     524,  -0.007874,   0.964475,   0.240432
     525,  -0.009217,   0.962766,   0.243118
     526,  -0.008362,   0.964231,   0.242630
     527,  -0.008973,   0.960813,   0.241165
     531,  -0.009339,   0.961545,   0.240188
     532,  -0.011170,   0.961179,   0.239089
     534,  -0.005921,   0.962766,   0.239700
     536,  -0.008851,   0.963987,   0.238967
     537,  -0.012757,   0.964475,   0.238967
     539,  -0.010438,   0.960569,   0.240920
     540,  -0.011781,   0.962766,   0.238967
     541,  -0.012513,   0.961790,   0.241165
     542,  -0.010316,   0.961912,   0.239334
     544,  -0.008606,   0.963010,   0.238479
     545,  -0.009827,   0.961545,   0.240188
     550,  -0.009095,   0.960569,   0.238479
     556,  -0.009949,   0.962278,   0.237380
     557,  -0.008973,   0.962034,   0.240676
     559,  -0.004700,   0.965452,   0.241165
     560,  -0.005432,   0.963499,   0.239456
     562,  -0.009827,   0.963987,   0.241165
     564,  -0.010316,   0.964475,   0.240188
     567,  -0.007874,   0.961057,   0.237869
     569,  -0.006409,   0.960691,   0.240310
     570,  -0.009583,   0.963255,   0.239456
     571,  -0.007386,   0.963987,   0.240920
     575,  -0.007142,   0.964109,   0.242019
     576,  -0.008851,   0.963987,   0.243606
     577,  -0.009705,   0.962888,   0.239700
     579,  -0.008118,   0.959348,   0.240188
     581,  -0.008118,   0.960081,   0.238967
     582,  -0.007142,   0.963255,   0.240432
     584,  -0.007264,   0.963255,   0.240554
     585,  -0.008606,   0.964964,   0.240432
     586,  -0.007386,   0.962522,   0.242874
     587,  -0.008973,   0.963499,   0.239211
     589,  -0.008851,   0.963499,   0.240432
     590,  -0.006165,   0.960325,   0.239700
     591,  -0.008362,   0.961790,   0.240188
     592,  -0.009217,   0.960447,   0.242752
     594,  -0.009095,   0.961545,   0.237258
     595,  -0.010071,   0.963743,   0.235793
     599,  -0.010071,   0.963499,   0.237991
     600,  -0.008729,   0.962766,   0.239578
     601,  -0.010071,   0.963499,   0.236037
     602,  -0.007874,   0.962888,   0.237991
     604,  -0.008851,   0.960813,   0.238479
     605,  -0.011536,   0.961545,   0.235061
     606,  -0.009095,   0.963499,   0.236526
     607,  -0.007508,   0.963621,   0.241653
     609,  -0.010560,   0.961545,   0.239944
     630,  -0.011292,   0.961057,   0.239944
     631,  -0.008606,   0.962522,   0.239700
     641,  -0.006775,   0.964720,   0.242263
     642,  -0.007019,   0.961668,   0.239700
     644,  -0.007630,   0.961545,   0.238723
     647,  -0.006409,   0.961057,   0.240920
     649,  -0.007019,   0.962644,   0.239944
     650,  -0.008362,   0.961057,   0.238723
     651,  -0.010316,   0.960813,   0.238235
     656,  -0.008484,   0.962766,   0.240310
     657,  -0.008851,   0.966184,   0.239944
     659,  -0.009339,   0.963255,   0.238723
     660,  -0.010804,   0.962766,   0.239944
     661,  -0.008606,   0.961301,   0.240920
     662,  -0.007508,   0.960569,   0.244217
     664,  -0.007630,   0.961057,   0.240920
     665,  -0.007630,   0.962278,   0.242141
     666,  -0.009339,   0.962766,   0.241653
     667,  -0.011048,   0.961912,   0.240188
     669,  -0.008851,   0.961057,   0.241409
     670,  -0.007874,   0.962278,   0.240676
     671,  -0.008118,   0.963010,   0.242141
     672,  -0.005677,   0.961057,   0.240920
     674,  -0.007874,   0.962278,   0.240188
     676,  -0.010804,   0.961790,   0.240432
     677,  -0.010316,   0.961057,   0.238967
     679,  -0.009217,   0.962034,   0.241165
     682,  -0.011536,   0.963255,   0.242385
     684,  -0.009339,   0.965086,   0.239944
     686,  -0.009583,   0.964720,   0.242141
     687,  -0.010071,   0.961301,   0.244094
     689,  -0.009583,   0.960813,   0.239578
     690,  -0.011048,   0.958860,   0.236037
     691,  -0.008606,   0.959836,   0.235549
     692,  -0.011536,   0.962644,   0.239944
     694,  -0.010316,   0.963255,   0.243850
     695,  -0.011781,   0.964964,   0.240432
     696,  -0.012513,   0.963987,   0.240676
     697,  -0.010071,   0.963010,   0.238479
     699,  -0.008851,   0.962278,   0.236526
     700,  -0.008606,   0.963499,   0.239211
     701,  -0.009583,   0.961057,   0.238967
     702,  -0.008851,   0.959592,   0.240188
     704,  -0.009827,   0.961301,   0.243362
     705,  -0.009583,   0.964231,   0.241897
     706,  -0.008851,   0.963499,   0.243118
     707,  -0.007630,   0.962644,   0.239211
     709,  -0.009339,   0.961301,   0.237746
     710,  -0.009583,   0.962278,   0.237502
     711,  -0.006897,   0.964231,   0.241409
     712,  -0.009095,   0.962644,   0.240554
     714,  -0.009827,   0.961790,   0.239700
     716,  -0.009827,   0.962278,   0.242141
     717,  -0.008118,   0.962278,   0.240920
     719,  -0.006775,   0.961545,   0.239456
     720,  -0.006897,   0.962766,   0.237258
     721,  -0.009095,   0.961790,   0.238967
     722,  -0.007996,   0.963621,   0.239089
     724,  -0.010804,   0.963255,   0.240432
     726,  -0.009339,   0.960813,   0.240920
     727,  -0.009095,   0.962034,   0.242141
     729,  -0.007386,   0.961301,   0.240920
     730,  -0.007386,   0.962766,   0.239700
     731,  -0.008118,   0.962522,   0.241165
     732,  -0.006165,   0.962156,   0.244827
     736,  -0.006653,   0.963743,   0.240188
     737,  -0.007508,   0.961301,   0.240188
     739,  -0.006409,   0.961790,   0.240188
     740,  -0.008118,   0.963987,   0.240432
     741,  -0.009095,   0.964475,   0.240432
     742,  -0.003235,   0.963377,   0.241165
     744,  -0.005677,   0.963010,   0.243118
     745,  -0.006165,   0.961545,   0.241165
     746,  -0.005188,   0.962034,   0.240920
     747,  -0.005432,   0.961423,   0.239211
     749,  -0.005432,   0.961057,   0.239700
     750,  -0.006165,   0.959592,   0.238235
     751,  -0.007630,   0.959836,   0.237014
     752,  -0.005555,   0.961668,   0.238845
     754,  -0.006897,   0.964720,   0.238235
     755,  -0.005677,   0.963743,   0.238235
     756,  -0.005432,   0.961790,   0.238723
     757,  -0.007142,   0.963499,   0.240066
     759,  -0.005921,   0.964964,   0.238235
     760,  -0.005921,   0.962278,   0.238723
     761,  -0.006897,   0.960813,   0.238723
     762,  -0.010316,   0.963865,   0.239822
     764,  -0.004700,   0.965452,   0.239456
     765,  -0.004700,   0.965696,   0.238479
     766,  -0.007874,   0.965940,   0.237502
     767,  -0.008240,   0.961423,   0.240188
     769,  -0.008118,   0.961545,   0.239211
     770,  -0.006653,   0.962278,   0.239211
     771,  -0.008118,   0.963010,   0.236770
     772,  -0.011658,   0.961668,   0.238235
     774,  -0.010560,   0.962278,   0.239700
     775,  -0.007386,   0.963255,   0.240188
     776,  -0.004212,   0.964231,   0.241165
     777,  -0.007386,   0.961668,   0.240554
     779,  -0.008606,   0.960081,   0.241653
     780,  -0.008362,   0.962034,   0.240432
     781,  -0.007630,   0.962034,   0.239700
     782,  -0.006897,   0.960203,   0.239089
     784,  -0.008118,   0.960081,   0.243362
     785,  -0.011048,   0.960813,   0.243606
     786,  -0.008118,   0.961545,   0.240676
     787,  -0.006043,   0.966062,   0.240310
     789,  -0.008851,   0.966673,   0.240676
     790,  -0.011048,   0.963255,   0.241653
     791,  -0.012269,   0.961057,   0.240188
     792,  -0.009583,   0.961057,   0.241042
     794,  -0.006409,   0.963010,   0.239211
     795,  -0.006165,   0.962034,   0.239211
     796,  -0.006653,   0.960813,   0.240432
     800,  -0.006897,   0.961668,   0.239822
     801,  -0.008362,   0.962522,   0.237869
     802,  -0.007386,   0.963010,   0.239578
     804,  -0.006897,   0.961545,   0.238723
     807,  -0.011292,   0.962766,   0.241165
     810,  -0.007874,   0.962156,   0.239334
     812,  -0.007386,   0.962522,   0.237502
     814,  -0.008606,   0.964597,   0.240798
     815,  -0.009827,   0.962400,   0.239700
     816,  -0.009339,   0.962766,   0.242141
     817,  -0.006287,   0.961179,   0.237869
     819,  -0.008118,   0.958616,   0.242385
     820,  -0.010804,   0.958127,   0.241897
     821,  -0.009095,   0.960081,   0.240676
     822,  -0.007996,   0.962156,   0.241775
     824,  -0.009583,   0.963743,   0.243118
     826,  -0.010804,   0.964964,   0.243606
     827,  -0.009583,   0.963743,   0.241165
     829,  -0.007386,   0.965940,   0.240920
     830,  -0.007874,   0.963743,   0.240432
     831,  -0.005921,   0.959836,   0.240676
     832,  -0.008729,   0.959470,   0.240310
     836,  -0.008851,   0.962034,   0.242385
     841,  -0.008240,   0.962888,   0.241165
     842,  -0.009095,   0.961545,   0.237502
     844,  -0.009583,   0.960935,   0.240188
     846,  -0.007386,   0.961790,   0.241409
     847,  -0.009583,   0.962522,   0.239211
     849,  -0.009217,   0.964475,   0.237991
     850,  -0.006653,   0.965452,   0.238723
     851,  -0.009095,   0.963255,   0.238723
     852,  -0.010560,   0.964964,   0.238601
     854,  -0.010316,   0.963499,   0.240188
     855,  -0.010071,   0.962278,   0.238235
     856,  -0.006409,   0.963743,   0.238235
     857,  -0.006775,   0.960081,   0.239578
     859,  -0.008118,   0.961790,   0.238723
     860,  -0.008851,   0.962278,   0.238235
     861,  -0.011048,   0.962278,   0.239944
     862,  -0.010071,   0.963865,   0.240554
     864,  -0.005921,   0.963499,   0.241165
     865,  -0.004456,   0.963010,   0.241165
     866,  -0.005432,   0.965940,   0.238479
     870,  -0.006653,   0.963255,   0.238967
     871,  -0.010071,   0.960935,   0.237991
     872,  -0.010316,   0.962522,   0.240188
     874,  -0.007630,   0.964231,   0.243362
     876,  -0.007386,   0.962522,   0.242874
     877,  -0.007386,   0.960569,   0.241897
     879,  -0.008240,   0.961301,   0.237991
     881,  -0.011292,   0.962278,   0.236770
     882,  -0.012269,   0.962278,   0.237502
     884,  -0.008118,   0.963255,   0.241409
     886,  -0.005921,   0.963255,   0.243606
     887,  -0.007142,   0.961790,   0.242874
     889,  -0.006897,   0.960325,   0.240554
     890,  -0.004700,   0.961301,   0.241409
     891,  -0.007386,   0.960081,   0.241409
     892,  -0.006287,   0.962278,   0.240798
     894,  -0.005677,   0.963255,   0.237746
     896,  -0.007142,   0.964475,   0.240188
     897,  -0.006897,   0.963987,   0.241653
     899,  -0.009217,   0.963621,   0.242019
     900,  -0.010316,   0.964720,   0.244583
     901,  -0.009339,   0.963743,   0.241409
     902,  -0.007996,   0.963010,   0.239211
     904,  -0.007630,   0.963499,   0.238235
     905,  -0.007630,   0.963010,   0.238235
     906,  -0.006897,   0.963255,   0.235793
     907,  -0.007996,   0.964597,   0.237991
     909,  -0.002991,   0.963987,   0.242141
     911,  -0.006165,   0.963010,   0.241409
     912,  -0.008606,   0.963499,   0.239456
     914,  -0.006897,   0.961790,   0.239822
     915,  -0.005921,   0.961301,   0.236526
     916,  -0.006409,   0.960569,   0.237258
     917,  -0.007630,   0.961668,   0.237624
     919,  -0.007630,   0.963499,   0.239944
     920,  -0.007142,   0.963743,   0.238967
     921,  -0.007386,   0.965208,   0.236526
     922,  -0.007996,   0.964231,   0.240798
     924,  -0.008118,   0.963255,   0.240676
     925,  -0.009339,   0.964231,   0.237991
     926,  -0.007142,   0.963743,   0.239456
     927,  -0.010560,   0.960691,   0.240676
     929,  -0.009583,   0.962278,   0.240676
     930,  -0.007874,   0.963499,   0.241409
     931,  -0.008851,   0.962522,   0.241409
     932,  -0.009705,   0.962522,   0.239822
     934,  -0.009339,   0.964475,   0.239944
     935,  -0.006897,   0.962278,   0.242141
     936,  -0.009583,   0.962278,   0.241409
     937,  -0.009705,   0.961668,   0.240676
     939,  -0.010316,   0.959348,   0.240676
     940,  -0.009339,   0.962034,   0.238967
     941,  -0.008362,   0.962034,   0.237746
     942,  -0.008362,   0.963255,   0.241775
     946,  -0.009583,   0.964231,   0.242874
     947,  -0.008606,   0.962522,   0.241165
     949,  -0.009095,   0.961057,   0.241409
     950,  -0.008118,   0.960081,   0.239211
     951,  -0.008851,   0.958860,   0.238967
     952,  -0.007752,   0.958982,   0.239211
     954,  -0.007874,   0.962522,   0.241165
     955,  -0.007142,   0.962522,   0.239700
     956,  -0.008118,   0.962522,   0.239700
     957,  -0.009583,   0.962522,   0.241165
     959,  -0.006897,   0.962522,   0.243118
     960,  -0.009095,   0.962766,   0.242385
     961,  -0.011292,   0.963499,   0.237258
     962,  -0.008729,   0.961423,   0.238723
     964,  -0.009583,   0.960325,   0.240676
     967,  -0.008851,   0.961790,   0.242385
     969,  -0.007752,   0.963499,   0.242019
     970,  -0.005921,   0.963987,   0.242874
     971,  -0.009095,   0.963499,   0.239211
     972,  -0.012513,   0.961790,   0.238357
     974,  -0.008362,   0.961790,   0.238967
     975,  -0.006409,   0.961057,   0.238479
     976,  -0.007142,   0.960081,   0.240188
     977,  -0.006897,   0.963255,   0.240066
     979,  -0.008362,   0.964231,   0.240920
     980,  -0.006653,   0.962034,   0.242630
     981,  -0.005921,   0.961545,   0.242874
     982,  -0.008240,   0.961301,   0.242263
