    2276,   0.001892,   0.267411,  -0.957883
    2277,   0.000916,   0.264603,  -0.958616
    2278,   0.002869,   0.265946,  -0.955686
    2280,   0.003601,   0.264970,  -0.957639
    2281,   0.003845,   0.261796,  -0.960081
    2282,   0.002136,   0.264970,  -0.958371
    2283,   0.002625,   0.266923,  -0.958860
    2285,   0.002625,   0.265702,  -0.958371
    2288,   0.003601,   0.263993,  -0.960569
    2290,   0.000427,   0.263871,  -0.959470
    2293,   0.002136,   0.266435,  -0.960081
    2295,   0.004456,   0.264237,  -0.956052
    2296,   0.001160,   0.261796,  -0.956418
    2297,   0.000427,   0.263749,  -0.958371
    2301,   0.001160,   0.263993,  -0.961301
    2302,   0.002991,   0.265336,  -0.958982
    2303,   0.004578,   0.268144,  -0.953244
    2305,   0.004334,   0.266435,  -0.953488
    2308,   0.002625,   0.264726,  -0.952756
    2310,   0.003113,   0.268144,  -0.955197
    2311,   0.004578,   0.270097,  -0.958616
    2312,   0.002747,   0.269609,  -0.960935
    2313,   0.004090,   0.270341,  -0.960081
    2315,   0.004334,   0.270341,  -0.956174
    2316,   0.000671,   0.271074,  -0.955930
    2317,   0.000061,   0.271318,  -0.957029
    2318,   0.000916,   0.270341,  -0.954709
    2320,   0.001160,   0.270097,  -0.956174
    2321,   0.001648,   0.274004,  -0.955686
    2322,   0.003113,   0.273027,  -0.957273
    2323,   0.002136,   0.273515,  -0.955197
    2325,   0.001892,   0.272050,  -0.954709
    2326,   0.000916,   0.270097,  -0.954709
    2327,   0.002258,   0.270830,  -0.953977
    2328,   0.003357,   0.273027,  -0.948849
    2330,   0.001892,   0.273759,  -0.951535
    2331,   0.002380,   0.273271,  -0.952512
    2332,   0.002503,   0.273515,  -0.951535
    2333,   0.000183,   0.271562,  -0.953244
    2335,   0.000671,   0.270830,  -0.953977
    2336,   0.003601,   0.271074,  -0.954465
    2337,   0.001770,   0.271440,  -0.955808
    2338,   0.003357,   0.271074,  -0.957151
    2340,   0.004578,   0.268632,  -0.955442
    2341,   0.003601,   0.269609,  -0.954221
    2342,   0.002258,   0.274126,  -0.957151
    2343,   0.002380,   0.272783,  -0.955686
    2345,   0.002136,   0.271806,  -0.954221
    2346,   0.004578,   0.273027,  -0.954709
    2347,   0.004578,   0.273515,  -0.953488
    2348,   0.004822,   0.275224,  -0.955686
    2350,   0.001648,   0.275957,  -0.954221
    2351,   0.002136,   0.274248,  -0.953488
    2352,   0.000427,   0.273149,  -0.951047
    2353,   0.000916,   0.274736,  -0.949826
    2355,   0.007020,   0.276689,  -0.947384
    2356,   0.006287,   0.277178,  -0.951779
    2357,   0.002258,   0.276567,  -0.955197
    2358,  -0.000305,   0.276201,  -0.954709
    2360,   0.000916,   0.276933,  -0.956418
    2361,   0.000427,   0.277666,  -0.956907
    2362,   0.001648,   0.277910,  -0.951413
    2363,  -0.001038,   0.279863,  -0.952268
    2365,   0.000183,   0.278398,  -0.954221
    2366,   0.000916,   0.277910,  -0.953733
    2367,   0.003601,   0.279253,  -0.952146
    2368,   0.003357,   0.280107,  -0.953488
    2371,   0.001648,   0.279131,  -0.953000
    2372,  -0.000794,   0.279375,  -0.953000
    2373,   0.001404,   0.279497,  -0.951291
    2375,   0.003601,   0.276445,  -0.950314
    2376,   0.004090,   0.275957,  -0.951779
    2377,   0.002136,   0.275591,  -0.954465
    2378,   0.003357,   0.276933,  -0.953733
    2380,   0.002869,   0.274492,  -0.954465
    2381,   0.002625,   0.272783,  -0.954221
    2382,   0.001526,   0.272783,  -0.953488
    2383,   0.005555,   0.272783,  -0.953977
    2385,   0.005555,   0.270585,  -0.953733
    2386,   0.000671,   0.271806,  -0.953977
    2387,   0.000671,   0.271562,  -0.953733
    2388,  -0.001038,   0.270341,  -0.956418
    2390,  -0.001526,   0.269853,  -0.954221
    2391,   0.000427,   0.270341,  -0.954221
    2392,   0.001648,   0.271074,  -0.957761
    2396,   0.005066,   0.271318,  -0.956662
    2397,   0.002503,   0.266923,  -0.955930
    2398,   0.001648,   0.264970,  -0.960081
    2400,   0.002869,   0.263749,  -0.956174
    2401,   0.000916,   0.264726,  -0.957395
    2402,   0.000671,   0.266068,  -0.957273
    2403,   0.002136,   0.265458,  -0.959104
    2407,   0.001160,   0.264237,  -0.961790
    2409,   0.000061,   0.262650,  -0.957273
    2411,  -0.002014,   0.264481,  -0.958371
    2412,  -0.001526,   0.263017,  -0.959104
    2413,   0.000916,   0.262162,  -0.958371
    2415,   0.001648,   0.264237,  -0.959836
    2416,   0.002625,   0.263993,  -0.956907
    2417,   0.001160,   0.263261,  -0.962400
    2418,   0.001404,   0.262528,  -0.963743
    2420,   0.001404,   0.263749,  -0.960325
    2421,   0.003601,   0.263261,  -0.959104
    2422,   0.002503,   0.264237,  -0.959348
    2423,   0.003113,   0.262772,  -0.961546
    2425,  -0.000061,   0.261552,  -0.961790
    2426,  -0.000549,   0.261796,  -0.961301
    2427,   0.001038,   0.258988,  -0.961668
    2428,   0.002136,   0.260819,  -0.963499
    2430,   0.001892,   0.261796,  -0.961790
    2431,   0.000671,   0.261063,  -0.961546
    2432,   0.002869,   0.260209,  -0.962888
    2433,   0.006043,   0.259598,  -0.960325
    2435,   0.003845,   0.261552,  -0.958860
    2436,   0.001160,   0.262528,  -0.960081
    2437,   0.001770,   0.262650,  -0.959470
    2438,   0.004334,   0.260575,  -0.959592
    2440,   0.003601,   0.259843,  -0.959836
    2441,   0.003845,   0.261796,  -0.957151
    2442,   0.002258,   0.261674,  -0.958127
    2443,   0.001648,   0.261552,  -0.960813
    2445,   0.002625,   0.261552,  -0.959348
    2446,   0.003113,   0.261796,  -0.958127
    2448,   0.002869,   0.262772,  -0.959348
    2450,   0.004578,   0.263505,  -0.957883
    2451,   0.001770,   0.262650,  -0.958738
    2452,   0.004090,   0.263383,  -0.957029
    2453,   0.004822,   0.265458,  -0.961301
    2455,   0.001648,   0.265702,  -0.961790
    2456,   0.002136,   0.265458,  -0.963010
    2457,   0.003235,   0.263261,  -0.959470
    2458,   0.000916,   0.263749,  -0.957639
    2460,   0.003845,   0.262528,  -0.956907
    2461,   0.003357,   0.262772,  -0.956662
    2462,   0.004090,   0.263383,  -0.959592
    2463,   0.004334,   0.263261,  -0.955442
    2465,   0.003845,   0.263993,  -0.954465
    2466,   0.004822,   0.262528,  -0.955930
    2467,   0.006043,   0.262528,  -0.954953
    2468,   0.005799,   0.265702,  -0.956174
    2470,   0.002380,   0.267411,  -0.957395
    2471,   0.001892,   0.266191,  -0.957395
    2472,   0.001038,   0.266191,  -0.958616
    2473,   0.002380,   0.264726,  -0.957151
    2475,   0.001404,   0.264237,  -0.955442
    2476,   0.001892,   0.263993,  -0.954953
    2477,   0.001282,   0.265214,  -0.955442
    2478,   0.000916,   0.264481,  -0.957151
    2480,   0.001648,   0.266679,  -0.959348
    2481,   0.000183,   0.267900,  -0.959104
    2482,  -0.003113,   0.265214,  -0.959958
    2483,   0.000671,   0.266679,  -0.957395
    2485,   0.002625,   0.265458,  -0.958371
    2486,   0.001892,   0.266191,  -0.958616
    2488,  -0.001770,   0.268510,  -0.955442
    2490,   0.002625,   0.266435,  -0.956907
    2491,   0.003357,   0.266679,  -0.958494
    2492,   0.003601,   0.266801,  -0.957273
    2493,   0.002625,   0.267411,  -0.957639
    2495,   0.001648,   0.269365,  -0.958127
    2496,   0.003113,   0.270097,  -0.957639
    2497,   0.002625,   0.267533,  -0.956907
    2498,   0.002136,   0.267167,  -0.955442
    2500,   0.000916,   0.265214,  -0.955930
    2501,   0.002869,   0.264970,  -0.957151
    2505,   0.001404,   0.267533,  -0.955442
    2506,   0.002136,   0.267411,  -0.956174
    2507,   0.002258,   0.269487,  -0.957273
    2508,  -0.002258,   0.268876,  -0.955686
    2510,  -0.001282,   0.268388,  -0.954221
    2511,   0.000183,   0.270585,  -0.955442
    2512,   0.001160,   0.271318,  -0.955320
    2513,   0.003601,   0.272783,  -0.954221
    2515,   0.002380,   0.273027,  -0.955686
    2516,  -0.001282,   0.272050,  -0.954465
    2517,   0.002136,   0.271440,  -0.952390
    2518,  -0.001770,   0.271074,  -0.953244
    2520,  -0.000305,   0.271806,  -0.956907
    2521,   0.002869,   0.273027,  -0.955686
    2522,   0.002869,   0.273759,  -0.955442
    2523,   0.002380,   0.272294,  -0.954221
    2525,   0.003113,   0.272783,  -0.955442
    2526,   0.001648,   0.274736,  -0.955686
    2527,   0.002747,   0.271928,  -0.953244
    2528,   0.001404,   0.269609,  -0.956418
    2531,   0.001404,   0.270585,  -0.956174
    2532,   0.003113,   0.271074,  -0.957151
    2533,   0.003113,   0.269609,  -0.957639
    2535,   0.001892,   0.272050,  -0.957151
    2536,   0.004578,   0.269853,  -0.958371
    2537,   0.004578,   0.268022,  -0.955197
    2538,   0.003357,   0.266679,  -0.955442
    2540,   0.001648,   0.266679,  -0.953244
    2541,  -0.000549,   0.266191,  -0.953488
    2542,   0.002869,   0.266923,  -0.957639
    2544,   0.002625,   0.267655,  -0.958616
    2545,   0.001404,   0.265702,  -0.958860
    2546,   0.003601,   0.265946,  -0.958371
    2547,   0.003845,   0.264848,  -0.958616
    2548,   0.003601,   0.265702,  -0.956907
    2550,   0.002136,   0.266923,  -0.957151
    2551,   0.001160,   0.265458,  -0.959104
    2552,   0.000427,   0.264237,  -0.959104
    2554,   0.002869,   0.263017,  -0.961301
    2555,   0.002625,   0.263505,  -0.961546
    2556,   0.001648,   0.263993,  -0.961301
    2558,   0.003235,   0.262040,  -0.959958
    2559,   0.003357,   0.261552,  -0.963255
    2560,   0.006775,   0.261307,  -0.961057
    2561,   0.005555,   0.261796,  -0.959836
    2562,   0.004090,   0.263017,  -0.958371
    2563,   0.003845,   0.263505,  -0.958616
    2565,   0.002869,   0.263993,  -0.959348
    2566,   0.002625,   0.262528,  -0.958127
    2567,   0.005188,   0.264603,  -0.959714
    2568,   0.005555,   0.264237,  -0.961790
    2571,   0.003601,   0.264726,  -0.960325
    2572,   0.003357,   0.264481,  -0.958616
    2575,   0.003479,   0.267045,  -0.956662
    2576,   0.003113,   0.267167,  -0.958127
    2577,   0.002380,   0.268022,  -0.956907
    2578,   0.000671,   0.270097,  -0.953977
    2580,   0.001648,   0.269365,  -0.953733
    2581,   0.003845,   0.267411,  -0.957151
    2582,   0.003723,   0.265458,  -0.956296
    2583,   0.001160,   0.268144,  -0.955686
    2585,   0.001892,   0.268876,  -0.957639
    2586,   0.000427,   0.269609,  -0.956907
    2587,   0.002625,   0.270952,  -0.953733
    2588,   0.004822,   0.271806,  -0.957883
    2590,   0.002136,   0.271074,  -0.955930
    2591,   0.002136,   0.269609,  -0.955197
    2592,   0.005555,   0.270097,  -0.955442
    2593,   0.003601,   0.268632,  -0.957639
    2595,   0.002136,   0.270341,  -0.956907
    2596,   0.002625,   0.270585,  -0.953000
    2597,   0.003235,   0.269975,  -0.955686
    2598,   0.001892,   0.270097,  -0.954953
    2600,   0.001892,   0.271806,  -0.953244
    2601,   0.003845,   0.271562,  -0.954221
    2602,   0.004090,   0.270952,  -0.958127
    2603,   0.003845,   0.271318,  -0.957639
    2605,   0.002380,   0.270585,  -0.955930
    2606,   0.005066,   0.270097,  -0.953000
    2610,   0.003479,   0.269609,  -0.954587
    2611,   0.004700,   0.269975,  -0.954709
    2612,   0.002136,   0.268510,  -0.957761
    2613,   0.002136,   0.269120,  -0.959836
    2615,   0.001404,   0.269365,  -0.956907
    2616,   0.000183,   0.268632,  -0.955442
    2617,   0.004700,   0.267655,  -0.958005
    2619,   0.005066,   0.266435,  -0.958127
    2620,   0.002625,   0.266435,  -0.955686
    2621,   0.001648,   0.265702,  -0.956662
    2647,   0.000183,   0.266679,  -0.958494
    2648,   0.001892,   0.268022,  -0.956784
    2650,   0.000671,   0.268144,  -0.957151
    2651,   0.000427,   0.269120,  -0.955930
    2652,   0.001770,   0.270585,  -0.957029
    2653,   0.000916,   0.268632,  -0.955686
    2655,   0.002380,   0.269853,  -0.953488
    2656,   0.002625,   0.270097,  -0.953733
    2657,  -0.000061,   0.267045,  -0.955564
    2658,  -0.001038,   0.269853,  -0.954709
    2660,   0.000916,   0.269853,  -0.956662
    2661,   0.003601,   0.267900,  -0.957639
    2662,   0.004456,   0.269609,  -0.957395
    2663,   0.002625,   0.269609,  -0.960325
    2665,   0.003113,   0.269609,  -0.958127
    2666,   0.002136,   0.270341,  -0.957151
    2667,   0.002258,   0.270707,  -0.957517
    2668,   0.002625,   0.269853,  -0.957883
    2670,   0.000671,   0.270097,  -0.958371
    2671,   0.000671,   0.268632,  -0.954709
    2672,  -0.000305,   0.268144,  -0.956662
    2673,   0.000916,   0.267900,  -0.958371
    2675,   0.000916,   0.268388,  -0.954709
    2676,  -0.000305,   0.268632,  -0.954953
    2677,   0.002625,   0.269975,  -0.955442
    2678,   0.004822,   0.269853,  -0.954953
    2680,   0.003845,   0.270097,  -0.955442
    2681,   0.003845,   0.269853,  -0.956174
    2682,   0.002625,   0.268998,  -0.954953
    2683,   0.001648,   0.266923,  -0.955442
    2685,   0.002625,   0.265946,  -0.957151
    2686,   0.003113,   0.265458,  -0.959592
    2687,   0.001526,   0.265458,  -0.960203
    2688,   0.003113,   0.263505,  -0.957883
    2690,   0.004578,   0.263017,  -0.959592
    2691,   0.005555,   0.263505,  -0.960569
    2692,   0.003357,   0.261918,  -0.958860
    2693,   0.003845,   0.260331,  -0.958860
    2695,   0.003845,   0.260819,  -0.959348
    2696,   0.002380,   0.259598,  -0.960325
    2697,   0.002625,   0.258500,  -0.963133
    2698,   0.005555,   0.258378,  -0.961546
    2701,   0.003601,   0.259354,  -0.961301
    2702,   0.000916,   0.258133,  -0.963987
    2703,   0.002136,   0.256424,  -0.958982
    2705,   0.001892,   0.257401,  -0.961301
    2706,   0.004578,   0.256913,  -0.959104
    2707,   0.003113,   0.257157,  -0.962156
    2708,   0.002869,   0.258133,  -0.959592
    2710,   0.001160,   0.258622,  -0.961301
    2711,   0.000916,   0.258133,  -0.961301
    2715,   0.004212,   0.260941,  -0.959104
    2716,   0.002625,   0.260331,  -0.958371
    2717,   0.001282,   0.259598,  -0.959714
    2718,   0.001648,   0.259843,  -0.963010
    2720,   0.000916,   0.260575,  -0.960081
    2721,   0.004090,   0.263749,  -0.957883
    2722,   0.006165,   0.264481,  -0.959836
    2723,   0.004578,   0.264237,  -0.957639
    2725,   0.003601,   0.262772,  -0.956662
    2726,   0.003357,   0.260819,  -0.954221
    2727,   0.004334,   0.262895,  -0.956418
    2728,   0.003357,   0.264481,  -0.959104
    2731,   0.004334,   0.267167,  -0.960081
    2732,   0.000916,   0.267900,  -0.959592
    2733,   0.000549,   0.265702,  -0.960081
    2735,  -0.000305,   0.267411,  -0.959348
    2736,   0.001160,   0.268144,  -0.958616
    2737,   0.000183,   0.265824,  -0.958616
    2738,   0.002380,   0.264726,  -0.957151
    2741,   0.002625,   0.266679,  -0.953977
    2742,   0.003113,   0.267167,  -0.954465
    2743,   0.003479,   0.267289,  -0.956418
    2745,   0.002869,   0.267411,  -0.958127
    2746,   0.005066,   0.267900,  -0.959348
    2747,   0.004212,   0.265214,  -0.957761
    2748,   0.002869,   0.266435,  -0.955930
    2750,   0.001648,   0.265458,  -0.956418
    2751,  -0.000061,   0.265702,  -0.955686
    2752,   0.003479,   0.264359,  -0.954953
    2753,   0.004578,   0.263749,  -0.954953
    2755,   0.004334,   0.265702,  -0.956662
    2756,   0.003357,   0.264970,  -0.957639
    2757,   0.001160,   0.265580,  -0.955564
    2758,   0.001648,   0.264970,  -0.956174
    2761,   0.002380,   0.265702,  -0.958616
    2762,   0.000671,   0.265214,  -0.958127
    2763,   0.001404,   0.263749,  -0.958249
    2765,   0.003845,   0.263993,  -0.957151
    2766,   0.003357,   0.264237,  -0.958860
    2767,   0.000671,   0.264481,  -0.958127
    2768,   0.001892,   0.265458,  -0.960325
    2770,   0.002380,   0.263749,  -0.960081
    2771,   0.000916,   0.262772,  -0.958860
    2772,   0.000061,   0.264359,  -0.958371
    2776,   0.002136,   0.263993,  -0.958860
    2777,   0.003235,   0.263749,  -0.958860
    2778,   0.004578,   0.263017,  -0.959104
    2780,   0.004090,   0.262284,  -0.957395
    2781,   0.003113,   0.263749,  -0.959104
    2782,   0.000061,   0.262284,  -0.960325
    2783,   0.003357,   0.263993,  -0.961057
    2785,   0.004334,   0.263261,  -0.961546
    2786,   0.002869,   0.263017,  -0.960569
    2787,   0.002014,   0.260941,  -0.959104
    2788,   0.000671,   0.261307,  -0.959348
    2790,   0.000916,   0.260575,  -0.958860
    2791,   0.003845,   0.260331,  -0.957151
    2792,   0.003845,   0.261552,  -0.958860
    2793,   0.002625,   0.263017,  -0.960325
    2795,  -0.000061,   0.261796,  -0.961546
    2796,   0.002869,   0.262040,  -0.960081
    2797,   0.002258,   0.263749,  -0.957395
    2798,   0.002380,   0.263261,  -0.959592
    2800,   0.000671,   0.262528,  -0.957639
    2801,   0.001892,   0.263017,  -0.957395
    2802,   0.005921,   0.264726,  -0.958005
    2803,   0.003601,   0.268632,  -0.956418
    2805,   0.000916,   0.270097,  -0.956907
    2806,  -0.001282,   0.269853,  -0.956662
    2807,   0.001526,   0.269243,  -0.956907
    2808,   0.001160,   0.270097,  -0.956418
    2810,   0.000671,   0.270341,  -0.956418
    2811,  -0.000061,   0.271806,  -0.954709
    2812,   0.000793,   0.271318,  -0.950681
    2813,   0.002869,   0.268144,  -0.951291
    2815,   0.003601,   0.269853,  -0.955197
    2816,   0.001160,   0.271074,  -0.956907
    2817,   0.002625,   0.271074,  -0.953855
    2818,   0.001160,   0.270830,  -0.954709
    2820,  -0.000549,   0.271318,  -0.953244
    2823,   0.001404,   0.271318,  -0.952268
    2825,   0.002014,   0.269975,  -0.954953
    2826,   0.001892,   0.272294,  -0.957151
    2827,   0.004456,   0.269975,  -0.959226
    2828,   0.004578,   0.268388,  -0.958860
    2830,   0.004334,   0.270097,  -0.955930
    2831,   0.004090,   0.269853,  -0.953488
    2832,   0.001648,   0.268754,  -0.956907
    2833,   0.003357,   0.265702,  -0.960325
    2835,   0.003357,   0.263749,  -0.960081
    2836,   0.001892,   0.265702,  -0.957151
    2837,   0.002869,   0.265580,  -0.956907
    2838,   0.000916,   0.265214,  -0.955197
    2840,   0.002869,   0.267167,  -0.954953
    2841,   0.002136,   0.266191,  -0.956907
    2842,   0.002869,   0.265458,  -0.958860
    2843,   0.004090,   0.266435,  -0.959592
    2845,   0.003113,   0.265214,  -0.958860
    2846,   0.004090,   0.265702,  -0.957883
    2847,   0.002869,   0.266191,  -0.959104
    2848,  -0.000061,   0.266435,  -0.955930
    2851,   0.003601,   0.264237,  -0.957883
    2852,   0.001892,   0.267655,  -0.960813
    2854,   0.002503,   0.266801,  -0.958371
    2856,   0.004822,   0.263993,  -0.958616
    2857,   0.006287,   0.263993,  -0.959836
    2858,   0.002503,   0.264970,  -0.957273
    2861,   0.004090,   0.263993,  -0.958860
    2862,   0.002136,   0.263749,  -0.957639
    2863,   0.000671,   0.263871,  -0.960813
    2865,   0.001892,   0.261796,  -0.958371
    2866,   0.000671,   0.260575,  -0.958127
    2867,   0.003357,   0.263505,  -0.959836
    2868,   0.004578,   0.261552,  -0.960081
    2871,   0.003113,   0.261796,  -0.959836
    2872,   0.003601,   0.261552,  -0.957151
    2873,   0.003723,   0.259598,  -0.957151
    2876,   0.003357,   0.259843,  -0.961301
    2877,   0.002136,   0.261552,  -0.959836
    2878,   0.003723,   0.258378,  -0.959592
    2881,   0.002380,   0.255448,  -0.962278
    2882,  -0.000794,   0.254715,  -0.961790
    2883,   0.002380,   0.254593,  -0.960691
    2885,   0.001892,   0.252030,  -0.960813
    2886,   0.002625,   0.248855,  -0.963987
    2887,   0.002747,   0.250320,  -0.963621
    2888,   0.000671,   0.252030,  -0.960813
    2891,   0.001892,   0.251785,  -0.962766
    2892,   0.005310,   0.253495,  -0.964475
    2893,   0.001892,   0.253739,  -0.964964
    2896,   0.000183,   0.250809,  -0.961057
    2897,   0.000183,   0.251785,  -0.959592
    2901,   0.004822,   0.253128,  -0.963133
    2902,   0.000427,   0.256913,  -0.965940
    2903,   0.002258,   0.256668,  -0.960691
    2905,   0.003113,   0.259354,  -0.957639
    2906,   0.002869,   0.260087,  -0.957639
    2907,   0.002258,   0.260331,  -0.958249
    2908,   0.003845,   0.263017,  -0.957395
    2910,   0.002869,   0.264726,  -0.958616
    2911,   0.000916,   0.263993,  -0.956174
    2912,  -0.000183,   0.263139,  -0.956052
    2913,  -0.000549,   0.265946,  -0.958371
    2915,   0.001892,   0.264970,  -0.957395
    2916,   0.003357,   0.264970,  -0.957883
    2917,   0.001282,   0.267289,  -0.958860
    2919,  -0.000061,   0.265702,  -0.957639
    2920,  -0.002258,   0.266191,  -0.958616
    2921,   0.001892,   0.268388,  -0.957639
    2926,   0.004822,   0.268754,  -0.956907
    2927,   0.001404,   0.268876,  -0.957883
    2928,   0.002869,   0.268998,  -0.958371
    2930,   0.003357,   0.266679,  -0.957883
    2931,   0.003113,   0.264970,  -0.955930
    2932,   0.004456,   0.267655,  -0.954709
    2933,   0.002625,   0.267655,  -0.958860
    2935,   0.001648,   0.268144,  -0.957883
    2936,   0.001892,   0.265946,  -0.957151
    2937,   0.003357,   0.266679,  -0.954099
    2938,   0.004578,   0.268144,  -0.954953
    2940,   0.004822,   0.270097,  -0.955930
    2941,   0.004090,   0.270585,  -0.953244
    2942,   0.002747,   0.270341,  -0.955075
    2943,   0.005066,   0.269609,  -0.955930
    2945,   0.006287,   0.268144,  -0.956418
    2946,   0.003845,   0.270097,  -0.954221
    2947,   0.002991,   0.271440,  -0.955075
    2948,   0.002625,   0.272294,  -0.955930
    2950,   0.001404,   0.273759,  -0.956418
    2951,   0.004090,   0.273271,  -0.955442
    2952,   0.001404,   0.273027,  -0.953244
    2953,   0.001404,   0.271074,  -0.953733
    2955,   0.002380,   0.270830,  -0.953977
    2956,   0.002136,   0.271074,  -0.955197
    2957,   0.003113,   0.270952,  -0.953366
    2958,   0.003113,   0.273027,  -0.956418
    2960,   0.002380,   0.274004,  -0.958616
    2961,   0.003845,   0.273027,  -0.955197
    2962,   0.005188,   0.270219,  -0.951535
    2963,   0.002625,   0.272783,  -0.951535
    2965,   0.002136,   0.272783,  -0.951779
    2966,   0.001892,   0.271806,  -0.952756
    2967,   0.000671,   0.275835,  -0.952146
    2968,   0.000916,   0.275957,  -0.951291
    2970,   0.003357,   0.274980,  -0.953244
    2971,   0.003601,   0.271806,  -0.952268
    2972,   0.003479,   0.271074,  -0.953855
    2973,   0.002625,   0.271562,  -0.953733
    2975,   0.002380,   0.270341,  -0.953733
    2976,   0.002625,   0.266191,  -0.953977
    2977,   0.001770,   0.266191,  -0.958860
    2978,   0.000427,   0.264726,  -0.961057
    2980,   0.001892,   0.263749,  -0.958616
    2981,   0.004578,   0.265946,  -0.956418
    2982,   0.001770,   0.264726,  -0.956662
    2983,   0.001892,   0.262284,  -0.963010
    2985,   0.002869,   0.264726,  -0.963255
    2986,   0.001648,   0.265702,  -0.960325
    2987,   0.001282,   0.263871,  -0.959714
    2988,   0.001160,   0.263505,  -0.958860
    2990,  -0.000305,   0.263749,  -0.959348
    2991,  -0.000794,   0.266435,  -0.959104
    2992,   0.000427,   0.267778,  -0.961790
    2993,   0.000427,   0.267900,  -0.962522
    2995,  -0.000061,   0.264970,  -0.956662
    2996,   0.004334,   0.265214,  -0.956174
    2997,   0.004944,   0.263993,  -0.956907
    2998,   0.001892,   0.266923,  -0.958860
    3000,   0.000916,   0.268388,  -0.959592
    3001,   0.003357,   0.268144,  -0.957151
    3003,   0.000305,   0.266923,  -0.956907
    3005,  -0.001038,   0.268876,  -0.956418
    3006,  -0.002503,   0.268510,  -0.957151
    3007,   0.001160,   0.268876,  -0.956907
    3008,   0.001892,   0.271318,  -0.956052
    3010,   0.001648,   0.271318,  -0.950314
    3011,   0.001892,   0.271074,  -0.953733
    3012,   0.003357,   0.273027,  -0.957639
    3013,   0.002503,   0.273027,  -0.953366
    3015,   0.001648,   0.274248,  -0.953733
    3016,   0.000916,   0.273027,  -0.955442
    3017,   0.000671,   0.273515,  -0.954465
    3018,   0.002869,   0.275102,  -0.956540
    3021,   0.002625,   0.275957,  -0.951535
    3022,   0.002625,   0.274980,  -0.951779
    3023,   0.000671,   0.275468,  -0.954099
    3025,   0.001160,   0.276689,  -0.953244
    3026,   0.003845,   0.274980,  -0.951047
    3027,   0.001160,   0.273759,  -0.953000
    3028,   0.002136,   0.275102,  -0.951657
    3030,   0.001892,   0.273271,  -0.954465
    3033,  -0.000061,   0.274248,  -0.952268
    3035,   0.002136,   0.274492,  -0.952756
    3036,   0.005555,   0.273759,  -0.956662
    3037,   0.002625,   0.273759,  -0.955686
    3038,   0.001404,   0.273515,  -0.955808
    3040,   0.005310,   0.273271,  -0.955930
    3041,   0.005066,   0.272783,  -0.953000
    3042,   0.002625,   0.272783,  -0.952023
    3043,   0.001892,   0.269853,  -0.954831
    3045,   0.005066,   0.268876,  -0.957639
    3046,   0.006531,   0.267167,  -0.958616
    3047,   0.005310,   0.269120,  -0.957395
    3048,   0.001526,   0.266068,  -0.959592
    3050,   0.000671,   0.263261,  -0.959348
    3051,   0.002380,   0.263017,  -0.962766
    3052,   0.005310,   0.261307,  -0.959348
    3053,   0.003357,   0.260819,  -0.955320
    3055,   0.001160,   0.261063,  -0.956662
    3056,   0.001648,   0.259843,  -0.957883
    3057,   0.000916,   0.261307,  -0.958371
    3058,   0.002136,   0.261063,  -0.960081
    3060,   0.000671,   0.259598,  -0.958127
    3061,  -0.002503,   0.258622,  -0.958127
    3062,  -0.001038,   0.261552,  -0.957151
    3063,   0.001892,   0.262040,  -0.961668
    3065,   0.004334,   0.264726,  -0.962034
    3066,   0.004578,   0.263749,  -0.958127
    3067,   0.004334,   0.263749,  -0.960569
    3068,   0.003479,   0.262040,  -0.960325
    3070,   0.000427,   0.262040,  -0.957639
    3071,   0.000671,   0.264726,  -0.958616
    3072,   0.001892,   0.263261,  -0.958860
    3073,   0.003968,   0.262650,  -0.963499
    3075,   0.002869,   0.262772,  -0.961546
    3076,   0.000671,   0.264726,  -0.959348
    3077,  -0.001282,   0.263993,  -0.959104
    3078,   0.001160,   0.260697,  -0.958616
    3080,   0.003845,   0.259598,  -0.958860
    3081,   0.002625,   0.260819,  -0.959592
    3082,   0.001892,   0.262528,  -0.959104
    3083,   0.002991,   0.261185,  -0.958249
    3085,   0.001404,   0.259598,  -0.955930
    3086,   0.000427,   0.258622,  -0.955442
    3087,  -0.000549,   0.261307,  -0.956418
    3088,   0.000916,   0.258133,  -0.959470
    3090,   0.002869,   0.258622,  -0.961790
    3091,   0.003601,   0.256668,  -0.960081
    3092,   0.001892,   0.256424,  -0.958616
    3093,   0.000305,   0.257035,  -0.962278
    3095,   0.003601,   0.253739,  -0.960813
    3096,   0.005555,   0.253250,  -0.961546
    3098,   0.003845,   0.254715,  -0.962034
    3100,   0.004578,   0.255082,  -0.965818
    3101,   0.003235,   0.252518,  -0.964842
    3102,   0.004090,   0.254227,  -0.967649
    3103,   0.006653,   0.251297,  -0.962156
    3105,   0.003845,   0.252274,  -0.963743
    3106,   0.000183,   0.252518,  -0.967405
    3107,   0.002380,   0.251785,  -0.964964
    3108,   0.002503,   0.251541,  -0.965086
    3110,   0.003113,   0.251297,  -0.963255
    3111,   0.002869,   0.250809,  -0.964475
    3112,   0.001892,   0.253006,  -0.965696
    3113,   0.003479,   0.249832,  -0.963621
    3115,   0.003601,   0.249832,  -0.964231
    3116,   0.004090,   0.250076,  -0.964231
    3117,   0.001404,   0.249344,  -0.963010
    3118,  -0.001526,   0.250198,  -0.963255
    3120,   0.001648,   0.251297,  -0.963987
    3121,   0.004578,   0.251053,  -0.962766
